Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_1395	s_0796[e] + s_1521[e]  -> s_0794[c] + s_1520[c] 	KLMA_10545 or KLMA_10546 or KLMA_10547 or KLMA_50032 or KLMA_80389 or KLMA_70003 or KLMA_50360 or KLMA_50361 or KLMA_50362 or KLMA_20580 or KLMA_20638 or KLMA_50363 or KLMA_50364 or KLMA_60507 or KLMA_80101	  0.00	   Inf	  0.00
r_1396	s_0796[e] + s_1551[e]  -> s_0794[c] + s_1550[c] 	KLMA_70083 or KLMA_10654 or KLMA_20221 or KLMA_50049 or KLMA_80015 or KLMA_20462	 -0.00	   Inf	  0.00
r_1397	s_0796[e] + s_5114[e]  -> s_0794[c] + s_5113[c] 	KLMA_20462	 -0.00	   Inf	  0.00
r_1398	s_0796[e] + s_1567[e]  -> s_0794[c] + s_1566[c] 	KLMA_10545 or KLMA_10546 or KLMA_10547 or KLMA_50032 or KLMA_80389 or KLMA_70003 or KLMA_80273 or KLMA_50360 or KLMA_50361 or KLMA_50362 or KLMA_20402 or KLMA_20580 or KLMA_70050 or KLMA_20830 or KLMA_30010 or KLMA_30728 or KLMA_80005 or KLMA_20638 or KLMA_50363 or KLMA_50364 or KLMA_60507 or KLMA_30607 or KLMA_60180 or KLMA_70145 or KLMA_80101	  0.00	   Inf	  0.00
r_1399	s_0966[e] + s_1026[e]  -> s_0965[c] + s_1025[c] 	KLMA_10169 or KLMA_10684	 -0.00	   Inf	  0.00
r_1400	s_1271[c] + s_1459[e]  -> s_1272[e] + s_1458[c] 	KLMA_30093 or KLMA_20795	  0.00	   Inf	  0.00
r_1401	s_0796[e] + s_1390[e]  -> s_0794[c] + s_1389[c] 	KLMA_50040 or KLMA_70214 or KLMA_10102 or KLMA_70424 or KLMA_80233 or KLMA_70152 or KLMA_80122 or KLMA_40123 or KLMA_10005 or KLMA_20833 or KLMA_50637 or KLMA_10106 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_30509 or KLMA_10107 or KLMA_30073 or KLMA_30017 or KLMA_60221 or KLMA_50232 or KLMA_30352 or KLMA_50507 or KLMA_10532 or KLMA_10386 or KLMA_70384 or KLMA_80006 or KLMA_80007	 -0.00	   Inf	  0.00
r_1402	s_0796[e] + s_1440[e]  -> s_0794[c] + s_1439[c] 	KLMA_50040 or KLMA_70214 or KLMA_10102 or KLMA_70424 or KLMA_80233 or KLMA_70152 or KLMA_80122 or KLMA_40123 or KLMA_10005 or KLMA_20833 or KLMA_50637 or KLMA_10106 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_30509 or KLMA_10107 or KLMA_30073 or KLMA_30017 or KLMA_60221 or KLMA_50232 or KLMA_30352 or KLMA_50507 or KLMA_10532 or KLMA_10386 or KLMA_70384 or KLMA_80006 or KLMA_80007	 -0.00	   Inf	  0.00
r_1403	s_0796[e] + s_1443[e]  -> s_0794[c] + s_1442[c] 	KLMA_50040 or KLMA_70214 or KLMA_10102 or KLMA_70424 or KLMA_80233 or KLMA_70152 or KLMA_80122 or KLMA_40123 or KLMA_10005 or KLMA_20833 or KLMA_50637 or KLMA_10106 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_30509 or KLMA_10107 or KLMA_30073 or KLMA_30017 or KLMA_60221 or KLMA_50232 or KLMA_30352 or KLMA_50507 or KLMA_10532 or KLMA_10386 or KLMA_70384 or KLMA_80006 or KLMA_80007	 -0.00	   Inf	  0.00
r_1404	s_0796[e] + s_1557[e]  -> s_0794[c] + s_1556[c] 	KLMA_70083 or KLMA_10654 or KLMA_20221 or KLMA_50049 or KLMA_80015	 -0.00	   Inf	  0.00
r_1405	s_0021[c] + s_0799[m]  -> s_0023[m] + s_0794[c] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433 or KLMA_50396 or KLMA_80068	  0.00	   Inf	  0.00
r_1406	s_0066[c] + s_0181[e]  -> s_0067[e] + s_0180[c] 	KLMA_70354 or KLMA_60531 or KLMA_30093 or KLMA_20795	  0.00	   Inf	  0.00
r_1407	s_0066[c] + s_0523[e] + s_0796[e]  -> s_0067[e] + s_0522[c] + s_0794[c] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1408	s_0067[e] + s_0794[c]  -> s_0066[c] + s_0796[e] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1409	s_0066[c] + s_0796[e] + s_5098[e]  -> s_0067[e] + s_0794[c] + s_0940[c] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1410	s_0067[e] + s_1322[c]  -> s_0066[c] + s_1324[e] 	KLMA_60531 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433	  0.00	   Inf	  0.00
r_1411	s_0066[c] + s_1326[m]  -> s_0068[m] + s_1322[c] 	KLMA_60531 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433	  0.00	   Inf	  0.00
r_1412	s_0176[c] + s_0799[m]  -> s_0177[m] + s_0794[c] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1413	s_0181[e] + s_0794[c]  -> s_0180[c] + s_0796[e] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1414	s_0362[c] + s_0796[e]  -> s_0364[e] + s_0794[c] 	KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_40627 or KLMA_30276 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1415	s_0386[c] + s_0796[e]  -> s_0387[e] + s_0794[c] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1416	s_0394[c] + s_0437[m]  -> s_0397[m] + s_0434[c] 	KLMA_70354 or KLMA_70301 or KLMA_60338 or KLMA_30093 or KLMA_20795 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1417	s_0397[m] + s_0529[c]  -> s_0394[c] + s_0532[m] 	KLMA_70354 or KLMA_60338 or KLMA_20795 or KLMA_50433	  0.00	   Inf	  0.00
r_1418	s_0394[c] + s_0799[m]  -> s_0397[m] + s_0794[c] 	KLMA_70354 or KLMA_70301 or KLMA_60531 or KLMA_80106 or KLMA_60338 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_50396	  0.00	   Inf	  0.00
r_1419	s_5003[e] + s_0794[c]  -> s_0394[c] + s_0796[e] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433	  0.00	   Inf	  0.00
r_1420	s_5054[c] + s_5183[e]  -> s_5055[e] + s_5182[c] 	KLMA_40123 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_50232 or KLMA_10532	  0.00	   Inf	  0.00
r_1421	s_5055[e] + s_0794[c]  -> s_5054[c] + s_0796[e] 	KLMA_20580	  0.00	   Inf	  0.00
r_1422	s_5054[c] + s_0966[e]  -> s_5055[e] + s_0965[c] 	KLMA_40123 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_50232 or KLMA_10532	  0.00	   Inf	  0.00
r_1423	s_0397[m] + s_1198[c]  -> s_0394[c] + s_1200[m] 	KLMA_70354 or KLMA_70301 or KLMA_60531 or KLMA_60338 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20592 or KLMA_50433 or KLMA_50396 or KLMA_80068	  0.00	   Inf	  0.00
r_1424	s_0434[c] + s_0799[m]  -> s_0437[m] + s_0794[c] 	KLMA_70354 or KLMA_70301 or KLMA_60531 or KLMA_80106 or KLMA_60338 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433	  0.00	   Inf	  0.00
r_1425	s_5002[e] + s_0794[c]  -> s_0434[c] + s_0796[e] 	KLMA_70354 or KLMA_80174 or KLMA_10789 or KLMA_60531 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1426	s_5276[e] + s_5113[c]  -> s_5275[c] + s_5114[e] 	KLMA_10545 or KLMA_10546 or KLMA_10547 or KLMA_50032 or KLMA_80389 or KLMA_80273 or KLMA_50360 or KLMA_50361 or KLMA_50362 or KLMA_20402 or KLMA_20580 or KLMA_50363 or KLMA_50364 or KLMA_30607 or KLMA_60180 or KLMA_70145	  0.00	   Inf	  0.00
r_1427	s_0445[c] + s_1468[e]  -> s_0446[e] + s_1467[c] 	KLMA_70436 or KLMA_40147	  0.00	   Inf	  0.00
r_1428	s_5031[m] + s_0539[c]  -> s_0467[c] + s_0541[m] 	KLMA_60531 or KLMA_30093 or KLMA_20592 or KLMA_50396 or KLMA_80068	  0.00	   Inf	  0.00
r_1429	s_0523[e] + s_0794[c]  -> s_0522[c] + s_0796[e] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1430	s_0523[e] + s_0796[e] + s_1360[c]  -> s_0522[c] + s_0794[c] + s_5020[e] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1431	s_0523[e] + s_0796[e] + s_1458[c]  -> s_0522[c] + s_0794[c] + s_1459[e] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1432	s_0529[c] + s_0799[m]  -> s_0532[m] + s_0794[c] 	KLMA_70354 or KLMA_60531 or KLMA_60338 or KLMA_60041 or KLMA_20795 or KLMA_20592 or KLMA_50433 or KLMA_50396	  0.00	   Inf	  0.00
r_1433	s_5182[c] + s_0796[e]  -> s_5183[e] + s_0794[c] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1434	s_0554[e] + s_5113[c]  -> s_0553[c] + s_5114[e] 	KLMA_10545 or KLMA_10546 or KLMA_10547 or KLMA_50032 or KLMA_80389 or KLMA_80273 or KLMA_50360 or KLMA_50361 or KLMA_50362 or KLMA_20402 or KLMA_20580 or KLMA_50363 or KLMA_50364 or KLMA_30607 or KLMA_60180 or KLMA_70145	  0.00	   Inf	  0.00
r_1435	s_0561[c] + s_0796[e]  -> s_0562[e] + s_0794[c] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1436	s_5122[c] + s_0796[e]  -> s_5123[e] + s_0794[c] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1437	s_5143[e] + s_0794[c]  -> s_5142[c] + s_0796[e] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1438	s_5111[m] + s_0650[c]  -> s_0647[c] + s_5133[m] 	KLMA_60531 or KLMA_30093 or KLMA_20592 or KLMA_50396 or KLMA_80068	  0.00	   Inf	  0.00
r_1439	s_0647[c] + s_0651[e]  -> s_5110[e] + s_0650[c] 	KLMA_60531 or KLMA_30093 or KLMA_20592 or KLMA_80068	  0.00	   Inf	  0.00
r_1440	s_0649[c] + s_0651[e]  -> s_5112[e] + s_0650[c] 	KLMA_60531 or KLMA_30093 or KLMA_20592 or KLMA_80068	  0.00	   Inf	  0.00
r_1441	s_0680[c] + s_0796[e]  -> s_0681[e] + s_0794[c] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1442	s_0719[c] + s_0796[e]  -> s_0720[e] + s_0794[c] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1443	s_0722[c] + s_1468[e]  -> s_0723[e] + s_1467[c] 	KLMA_70436 or KLMA_40147	  0.00	   Inf	  0.00
r_1444	s_0725[c] + s_1460[m]  -> s_0727[m] + s_1458[c] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433	  0.00	   Inf	  0.00
r_1445	s_0726[e] + s_1458[c]  -> s_0725[c] + s_1459[e] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433	  0.00	   Inf	  0.00
r_1446	s_0739[c] + s_0786[m]  -> s_0741[m] + s_0785[c] 	KLMA_20795 or KLMA_20485	  0.00	   Inf	  0.00
r_1447	s_0794[c] + s_5121[e]  -> s_0796[e] + s_5120[c] 	KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_40627 or KLMA_20580 or KLMA_30276 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1448	s_0794[c] + s_0925[e]  -> s_0796[e] + s_0924[c] 	KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433	  0.00	   Inf	  0.00
r_1449	s_0799[m] + s_0924[c]  -> s_0794[c] + s_0926[m] 	KLMA_60531 or KLMA_80106 or KLMA_60338 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433 or KLMA_50396	  0.00	   Inf	  0.00
r_1450	s_0794[c] + s_5098[e]  -> s_0796[e] + s_0940[c] 	KLMA_30093 or KLMA_20795 or KLMA_80068	  0.00	   Inf	  0.00
r_1451	s_0796[e] + s_0955[c]  -> s_0794[c] + s_0956[e] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_50232 or KLMA_10532	  0.00	   Inf	  0.00
r_1452	s_0796[e] + s_0965[c]  -> s_0794[c] + s_0966[e] 	KLMA_70354 or KLMA_80174 or KLMA_10789 or KLMA_60531 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_60041 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1453	s_0794[c] + s_0970[e]  -> s_0796[e] + s_0969[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1454	s_0796[e] + s_0973[c]  -> s_0794[c] + s_0974[e] 	KLMA_80174 or KLMA_10789 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233	  0.00	   Inf	  0.00
r_1455	s_0794[c] + s_5102[e]  -> s_0796[e] + s_0979[c] 	KLMA_70354 or KLMA_80174 or KLMA_10789 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1456	s_0796[e] + s_0991[c]  -> s_0794[c] + s_0992[e] 	KLMA_80174 or KLMA_10789 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233	  0.00	   Inf	  0.00
r_1458	s_0794[c] + s_1000[e]  -> s_0796[e] + s_0999[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1459	s_0796[e] + s_1003[c]  -> s_0794[c] + s_1004[e] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1460	s_0794[c] + s_1007[e]  -> s_0796[e] + s_1006[c] 	KLMA_70354 or KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_60041 or KLMA_20366 or KLMA_30073 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_30276 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1461	s_0796[e] + s_1014[c]  -> s_0794[c] + s_1015[e] 	KLMA_80174 or KLMA_10789 or KLMA_50233	  0.00	   Inf	  0.00
r_1462	s_0794[c] + s_1017[e]  -> s_0796[e] + s_1016[c] 	KLMA_40123 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50232 or KLMA_10532	  0.00	   Inf	  0.00
r_1463	s_0794[c] + s_1022[e]  -> s_0796[e] + s_1021[c] 	KLMA_40123 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50232 or KLMA_10532	  0.00	   Inf	  0.00
r_1464	s_0794[c] + s_1026[e]  -> s_0796[e] + s_1025[c] 	KLMA_70354 or KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_60041 or KLMA_20366 or KLMA_30073 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1465	s_0794[c] + s_1030[e]  -> s_0796[e] + s_1029[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1466	s_0799[m] + s_5021[c]  -> s_0794[c] + s_5023[m] 	KLMA_70354 or KLMA_60531 or KLMA_60338 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1467	s_0794[c] + s_5022[e]  -> s_0796[e] + s_5021[c] 	KLMA_70354 or KLMA_80174 or KLMA_10789 or KLMA_60531 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1468	s_0794[c] + s_1033[e]  -> s_0796[e] + s_1032[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1469	s_0794[c] + s_1036[e]  -> s_0796[e] + s_1035[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1470	s_0794[c] + s_1041[e]  -> s_0796[e] + s_1039[c] 	KLMA_40123 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50232 or KLMA_10532	  0.00	   Inf	  0.00
r_1471	s_0799[m] + s_1045[c]  -> s_0794[c] + s_1047[m] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1472	s_0796[e] + s_1045[c]  -> s_0794[c] + s_1046[e] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1473	s_0794[c] + s_1049[e]  -> s_0796[e] + s_1048[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1474	s_0794[c] + s_1052[e]  -> s_0796[e] + s_1051[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1475	s_0794[c] + s_1057[e]  -> s_0796[e] + s_1056[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1476	s_0796[e] + s_1065[c]  -> s_0794[c] + s_1067[e] 	KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1477	s_0796[e] + s_5242[c]  -> s_0794[c] + s_5243[e] 	KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
